****Global Input****
(249:60063)
(754:25682)
(931:94283)
(1066:117320)
(1109:92916)
(1207:45174)

****Global Output****
(636:95120)
(820:103814)

****Biased tasks****
task(id(91);cost(66);duration(44);in([[931:94283]]);out([[530:66657]#[998:93621]]);mutual_exclusions([]))
task(id(11);cost(42);duration(34);in([[13:63]#[19:2742]#[34:6558]#[62:15]#[180:20023]#[189:2]#[201:39829]#[328:28994]#[345:1]#[359:51]#[387:15783]#[410:8374]#[424:1875]#[457:436]#[460:2493]#[505:6890]#[506:28956]#[509:46178]#[511:2]#[542:45467]#[569:1]#[608:2]#[635:2238]#[641:1]#[653:1225]#[680:75]#[714:6]#[716:2]#[718:1513]#[738:29035]#[763:109]#[776:28594]#[836:656]#[858:15804]#[920:362]#[995:68]#[1063:7449]#[1065:55042]#[1077:15727]#[1109:92916]#[1126:12788]#[1129:58]#[1141:5882]]);out([[961:16510]]);mutual_exclusions([]))
task(id(120);cost(41);duration(37);in([[13:4005]#[19:5483]#[25:42]#[34:1640]#[62:1982]#[67:3003]#[164:592]#[195:12]#[369:16]#[393:1651]#[401:7245]#[415:219]#[424:235]#[427:1102]#[447:199]#[457:1742]#[476:20377]#[504:18522]#[505:6889]#[517:101]#[528:105]#[549:24]#[561:47967]#[569:5]#[608:862]#[620:15916]#[665:3411]#[668:26263]#[679:12]#[714:662]#[763:3469]#[768:65639]#[920:5799]#[930:286]#[940:13]#[960:6]#[961:8255]#[992:8379]#[998:91]#[1054:158]#[1063:29]#[1070:1576]#[1074:3]#[1077:15727]#[1113:14]#[1138:2306]#[1141:368]#[1192:7752]#[1224:1913]]);out([[179:48454]#[675:49973]#[847:46919]]);mutual_exclusions([]))
task(id(74);cost(27);duration(16);in([[13:125]#[15:32160]#[19:1371]#[34:25]#[67:375]#[106:23084]#[171:372]#[179:48454]#[195:728]#[201:19]#[248:127]#[281:5473]#[326:12690]#[345:284]#[350:5630]#[369:1020]#[387:986]#[389:28306]#[393:26]#[401:57957]#[424:15]#[457:3]#[460:78]#[476:40754]#[481:2431]#[492:1]#[509:23089]#[511:18164]#[517:203]#[532:15943]#[569:19962]#[594:11642]#[608:13]#[615:1819]#[629:7661]#[638:4]#[642:15928]#[660:64]#[665:3410]#[675:49973]#[687:5858]#[716:3368]#[724:1]#[735:24654]#[748:10088]#[751:16115]#[770:400]#[811:193]#[827:23]#[836:656]#[847:46919]#[863:17]#[922:971]#[930:2286]#[960:14]#[983:30072]#[1009:115]#[1013:58918]#[1045:20997]#[1077:1966]#[1094:368]#[1113:1]#[1123:678]#[1129:15]#[1192:8]#[1193:9164]#[1224:956]#[1252:36632]#[1281:1]#[1289:119]]);out([[88:119744]#[368:54341]]);mutual_exclusions([]))
task(id(86);cost(33);duration(57);in([[25:10745]#[34:51]#[62:3963]#[76:54306]#[78:2761]#[88:119744]#[128:19]#[161:6066]#[248:254]#[323:6]#[325:3345]#[326:12690]#[328:28994]#[334:112]#[345:35]#[350:1408]#[368:54341]#[401:1811]#[424:7]#[447:1]#[457:6966]#[483:33272]#[506:452]#[518:3]#[523:40]#[529:3442]#[549:382]#[569:624]#[588:24278]#[629:60]#[668:26262]#[679:5]#[680:9569]#[716:27]#[717:99]#[725:30]#[770:25]#[776:14297]#[827:5974]#[852:264]#[909:6344]#[960:3562]#[977:2]#[995:135]#[1006:13924]#[1046:2984]#[1047:470]#[1077:3932]#[1093:1]#[1123:5421]#[1126:12]#[1163:100]#[1215:957]#[1251:33917]#[1252:4579]#[1276:22]#[1289:7635]]);out([[519:94251]#[709:74781]]);mutual_exclusions([]))
task(id(83);cost(27);duration(19);in([[25:21490]#[67:94]#[164:2]#[201:1245]#[242:17929]#[266:3402]#[294:32298]#[334:28]#[393:2]#[410:131]#[427:17]#[492:10]#[506:14478]#[517:202]#[519:94251]#[549:1530]#[608:6895]#[635:1]#[665:3]#[709:74781]#[718:24204]#[738:7259]#[756:22890]#[763:27]#[770:3]#[775:6]#[827:5973]#[833:41429]#[863:4375]#[898:15065]#[913:29788]#[975:29]#[977:15]#[998:732]#[1014:7]#[1077:8]#[1126:1]#[1141:1471]#[1192:15505]#[1222:3]#[1266:1577]#[1289:239]]);out([[1149:47044]]);mutual_exclusions([]))
task(id(6);cost(84);duration(20);in([[13:31]#[76:424]#[91:11293]#[128:152]#[145:62083]#[189:4462]#[245:4482]#[323:42]#[345:568]#[410:523]#[415:7021]#[457:14]#[460:1246]#[476:20377]#[520:20]#[523:2580]#[529:860]#[532:125]#[564:4500]#[569:19]#[608:13791]#[635:2]#[641:181]#[642:4]#[660:2024]#[663:10]#[665:426]#[669:1]#[679:1441]#[680:19138]#[687:732]#[714:83]#[716:3367]#[718:94]#[770:1]#[775:26]#[827:93]#[828:172]#[913:59576]#[940:27387]#[960:7123]#[963:45283]#[975:14653]#[979:16]#[983:3759]#[995:541]#[998:1463]#[1009:461]#[1016:21961]#[1026:962]#[1054:317]#[1093:5503]#[1113:28649]#[1141:736]#[1149:47044]#[1193:18]#[1236:23841]#[1276:2765]#[1285:45389]#[1298:37806]]);out([[403:48815]]);mutual_exclusions([]))
task(id(82);cost(94);duration(15);in([[19:1]#[67:48049]#[114:31068]#[201:311]#[281:43787]#[334:14]#[369:32]#[393:13]#[401:226]#[403:48815]#[424:58]#[492:21]#[506:7239]#[523:1]#[542:45467]#[549:765]#[569:1]#[594:1455]#[629:240]#[660:4047]#[714:82]#[716:3368]#[872:4]#[909:793]#[920:2899]#[939:200]#[961:8255]#[969:19567]#[975:3663]#[977:7]#[979:63]#[992:2094]#[998:365]#[1113:112]#[1126:13]#[1141:11765]#[1197:527]#[1225:15702]#[1281:587]]);out([[636:95120]#[820:103814]]);mutual_exclusions([]))

****Solution****
Process:
"[91,8,128,1,122,25,89,114,46,111,48,129,92,55,36,125,47,121,15,113,130,33,65,14,42,123,84,49,30,56,103,126,75,40,21,35,69,76,106,78,72,87,81,32,102,59,104,20,112,95,88,117,44,57,37,64,127,9,73,109,34,66,110,26,118,52,97,107,41,70,71,23,116,96,45,99,60,61,4,79,12,5,105,27,100,10,77,13,50,19,62,68,22,16,108,90,3,119,53,28,101,85,31,43,17,51,98,54,29,115,18,63,24,58,38,80,2,93,67,94,124,39,7,11,120,74,86,83,6,82]"
Conectivity:
