****Global Input****
(143:114214)
(277:111446)
(816:57460)
(1184:21579)
(1330:89219)
(1401:114623)

****Global Output****
(463:122387)
(566:69996)

****Biased tasks****
task(id(104);cost(96);duration(29);in([[277:111446]]);out([[456:39327]#[500:56271]]);mutual_exclusions([]))
task(id(71);cost(48);duration(33);in([[4:308]#[5:7164]#[12:11]#[18:1665]#[30:1]#[36:2979]#[63:1]#[91:1325]#[142:29]#[147:5055]#[152:10]#[171:2553]#[235:1716]#[246:7]#[249:9869]#[290:1895]#[301:27]#[325:12]#[334:1616]#[356:84]#[404:393]#[413:21435]#[420:12022]#[442:4507]#[460:3482]#[467:1984]#[480:101]#[537:130]#[538:22862]#[586:10409]#[646:1]#[652:25450]#[660:15805]#[689:3413]#[693:14546]#[774:751]#[789:4]#[790:5634]#[808:23]#[826:117]#[830:1881]#[863:10514]#[880:1772]#[936:2]#[949:55]#[952:22]#[968:1]#[983:1444]#[994:12]#[998:7070]#[1001:14808]#[1039:190]#[1058:7910]#[1105:3326]#[1123:1628]#[1124:14]#[1149:3]#[1172:1710]#[1213:74]#[1220:12944]#[1239:4290]#[1268:48368]#[1274:569]#[1280:1]#[1299:52613]#[1322:691]#[1329:2562]#[1342:366]#[1365:2253]#[1409:4]]);out([[737:54388]#[1162:30903]#[1264:42678]]);mutual_exclusions([]))
task(id(86);cost(61);duration(37);in([[1:55111]#[18:1]#[47:1199]#[63:86]#[77:1117]#[111:489]#[142:1862]#[147:20]#[159:24]#[177:3]#[227:4388]#[281:860]#[290:3791]#[301:429]#[306:4471]#[317:1014]#[346:28932]#[356:1351]#[384:10]#[404:6287]#[411:1594]#[413:5359]#[435:7629]#[455:1577]#[457:36]#[480:1615]#[500:28136]#[540:7829]#[546:7383]#[553:2]#[573:4]#[586:5205]#[588:1]#[732:26293]#[737:13597]#[742:12260]#[811:52846]#[813:43]#[830:60178]#[837:19785]#[844:33135]#[846:95]#[859:15]#[863:21]#[867:7]#[949:1]#[994:183]#[998:3535]#[1001:925]#[1106:11]#[1131:71]#[1164:6631]#[1191:1673]#[1246:5]#[1381:1]#[1400:2]#[1409:1]#[1429:62]]);out([[149:91340]#[605:78338]]);mutual_exclusions([]))
task(id(10);cost(39);duration(16);in([[18:13318]#[30:1512]#[42:5]#[47:2399]#[58:14720]#[77:559]#[111:62619]#[122:13]#[142:15]#[149:714]#[215:42]#[250:3569]#[300:2454]#[306:70]#[315:6559]#[450:4847]#[480:3231]#[492:3894]#[505:14722]#[540:978]#[550:6]#[611:990]#[685:1]#[707:5540]#[742:191]#[774:188]#[801:31]#[808:1459]#[814:101]#[816:1795]#[840:10585]#[842:11261]#[846:189]#[867:2]#[880:1]#[977:2607]#[1001:1851]#[1011:83154]#[1049:4]#[1058:3955]#[1095:1]#[1124:3759]#[1140:192]#[1172:14]#[1198:45089]#[1216:28725]#[1274:4553]#[1278:6]#[1296:11431]#[1335:32125]#[1342:1464]#[1374:3074]#[1400:18]#[1429:15942]]);out([[579:70121]#[690:112881]#[1082:47755]]);mutual_exclusions([]))
task(id(54);cost(31);duration(22);in([[5:28655]#[18:104]#[43:61008]#[74:3300]#[91:21198]#[147:1264]#[152:341]#[159:1564]#[215:5444]#[227:2]#[301:13740]#[325:23]#[356:21]#[411:25]#[413:42871]#[435:30514]#[450:1]#[456:4916]#[467:124]#[492:973]#[505:3681]#[514:154]#[537:260]#[546:3692]#[573:7]#[588:12]#[614:13479]#[646:23668]#[672:28932]#[685:9748]#[707:87]#[742:767]#[808:11675]#[867:914]#[950:4]#[952:86]#[1001:4]#[1039:12144]#[1058:1978]#[1082:23878]#[1090:55285]#[1098:137]#[1105:6]#[1123:3258]#[1132:83]#[1140:766]#[1158:77793]#[1220:51]#[1246:168]#[1280:2830]#[1297:8]#[1299:1]#[1306:3]#[1351:45564]#[1371:7]]);out([[915:43331]#[1201:86992]#[1319:113077]]);mutual_exclusions([]))
task(id(15);cost(67);duration(58);in([[30:1513]#[47:599]#[58:1840]#[74:103]#[106:1]#[149:45670]#[235:13730]#[267:931]#[384:5]#[424:1]#[442:9016]#[480:50]#[493:9548]#[514:2459]#[540:31]#[553:12800]#[573:60]#[586:1301]#[646:3]#[676:17486]#[685:19]#[689:107]#[707:5]#[719:39301]#[723:1]#[773:675]#[774:1502]#[785:23]#[790:1]#[807:7757]#[808:2919]#[828:116528]#[840:21170]#[846:1]#[859:30]#[880:55]#[956:49815]#[968:483]#[975:1472]#[977:10430]#[1039:1]#[1048:46085]#[1105:13303]#[1112:1793]#[1213:2366]#[1220:101]#[1302:2]#[1307:10338]#[1319:7067]#[1324:58040]#[1331:26]#[1342:732]#[1365:36048]#[1397:28]#[1400:150]#[1404:16]#[1429:16]]);out([[342:118135]#[864:100114]#[991:61899]]);mutual_exclusions([]))
task(id(8);cost(91);duration(33);in([[4:19697]#[36:11917]#[42:1]#[47:75]#[58:57]#[122:6]#[142:931]#[215:1]#[227:69]#[235:27]#[244:1707]#[283:2984]#[290:948]#[317:8113]#[384:632]#[455:394]#[502:543]#[514:5]#[546:1]#[550:413]#[553:1]#[586:325]#[588:25822]#[723:8]#[766:97990]#[773:21596]#[801:15695]#[808:12]#[842:5630]#[851:163]#[863:10]#[880:221]#[915:5416]#[932:1]#[968:4]#[975:47092]#[991:3869]#[994:11687]#[1095:12195]#[1106:21]#[1131:2]#[1148:152]#[1164:1658]#[1172:3419]#[1241:1]#[1246:42]#[1264:42678]#[1285:4066]#[1297:63]#[1329:320]#[1342:11710]#[1400:19104]#[1409:121]#[1429:1993]]);out([[217:51097]#[509:66286]#[1393:29531]]);mutual_exclusions([]))
task(id(26);cost(29);duration(19);in([[4:2462]#[18:1]#[30:189]#[36:23833]#[47:75]#[77:4]#[86:38]#[142:29792]#[149:178]#[177:52]#[181:55302]#[235:3432]#[249:2467]#[315:26237]#[317:64902]#[325:12]#[342:14767]#[356:5402]#[397:2]#[411:398]#[442:70]#[450:9696]#[455:12612]#[457:9138]#[460:27851]#[502:68]#[505:460]#[684:53]#[689:1]#[720:56844]#[737:1699]#[765:6768]#[773:2700]#[789:62]#[807:242]#[808:91]#[841:1004]#[846:94]#[859:15415]#[915:10833]#[930:307]#[936:80]#[952:10]#[968:2]#[977:3]#[994:2922]#[1001:7404]#[1050:4323]#[1058:989]#[1140:49051]#[1191:210]#[1218:25550]#[1239:17]#[1257:111]#[1278:99]#[1302:7]#[1331:7]#[1374:3074]#[1381:910]#[1393:7383]#[1429:1]]);out([[375:19291]#[1304:101516]]);mutual_exclusions([]))
task(id(85);cost(41);duration(23);in([[4:154]#[18:52]#[30:1512]#[47:299]#[63:345]#[74:825]#[86:10]#[122:51]#[142:58]#[147:158]#[149:2854]#[151:72330]#[154:12577]#[227:1097]#[239:1900]#[246:1775]#[250:28553]#[283:47747]#[334:25]#[384:3]#[397:1651]#[404:3144]#[424:7766]#[509:16572]#[538:2858]#[546:14767]#[573:15148]#[684:424]#[689:853]#[693:1818]#[765:3384]#[774:3005]#[789:1]#[807:1]#[826:234]#[841:8028]#[932:15155]#[949:7]#[952:2]#[968:7733]#[977:10]#[994:365]#[1052:7756]#[1095:24391]#[1098:2185]#[1115:9962]#[1123:26063]#[1124:940]#[1132:5332]#[1162:15452]#[1172:1]#[1218:3]#[1271:6452]#[1278:12681]#[1285:16]#[1302:224]#[1304:794]#[1306:115]#[1315:16446]#[1322:43]#[1329:1281]#[1356:1292]#[1374:48]#[1381:7276]#[1397:57]#[1401:56]#[1404:506]#[1429:1993]]);out([[25:38628]#[793:85655]#[1263:70363]]);mutual_exclusions([]))
task(id(50);cost(38);duration(39);in([[36:5958]#[75:2157]#[77:279]#[86:1216]#[106:89]#[122:1648]#[215:5]#[235:858]#[244:27]#[267:465]#[315:1640]#[325:47]#[397:13207]#[424:7]#[450:151]#[456:19]#[457:2284]#[480:12925]#[537:8]#[550:206]#[573:7]#[611:31664]#[614:13479]#[652:12725]#[675:11]#[685:38]#[693:3637]#[718:44]#[742:1532]#[774:48072]#[790:22]#[793:10707]#[801:123]#[807:7758]#[808:1460]#[830:3761]#[837:78]#[840:2646]#[842:2815]#[846:1515]#[859:8]#[880:55]#[888:26401]#[929:7366]#[932:473]#[936:10329]#[1001:58]#[1046:35998]#[1048:360]#[1049:57]#[1058:123]#[1070:854]#[1082:11939]#[1095:3]#[1115:2491]#[1131:4]#[1164:13]#[1172:4]#[1220:12944]#[1241:40]#[1245:18687]#[1251:27559]#[1299:1]#[1342:23419]#[1357:5284]#[1374:12295]#[1400:37]#[1409:2]#[1429:125]]);out([[169:40645]#[307:41164]#[699:82447]#[955:83261]]);mutual_exclusions([]))
task(id(36);cost(34);duration(40);in([[12:22289]#[18:3]#[30:95]#[47:75]#[58:7]#[63:346]#[77:4469]#[86:608]#[91:662]#[159:25]#[177:13]#[235:13]#[244:13655]#[249:39475]#[315:13119]#[404:196]#[424:7]#[450:76]#[456:2458]#[460:3481]#[502:17]#[509:33143]#[538:5716]#[540:245]#[550:3303]#[553:12800]#[573:237]#[586:1]#[588:1614]#[614:13479]#[652:3]#[675:191]#[690:28220]#[718:22]#[742:192]#[765:26]#[789:993]#[808:11]#[814:1614]#[837:5]#[841:251]#[863:2628]#[915:5416]#[932:30308]#[936:5]#[949:27]#[955:20816]#[977:41]#[983:46206]#[994:182]#[1001:3702]#[1048:1440]#[1052:31025]#[1058:247]#[1124:7]#[1140:96]#[1162:1931]#[1191:3346]#[1220:202]#[1241:644]#[1278:2]#[1280:11]#[1297:32473]#[1304:1586]#[1329:320]#[1342:3]#[1374:12296]#[1400:2388]#[1404:32]#[1428:78872]]);out([[736:115715]#[980:77313]]);mutual_exclusions([]))
task(id(63);cost(55);duration(42);in([[5:895]#[18:26]#[25:4828]#[47:1]#[77:2235]#[86:2]#[111:978]#[149:5709]#[152:21]#[159:25024]#[177:3318]#[178:433]#[239:15203]#[246:444]#[267:232]#[283:11937]#[301:6870]#[306:8943]#[384:1264]#[404:786]#[450:303]#[455:3153]#[480:808]#[505:58]#[514:615]#[546:29]#[573:59]#[586:5204]#[588:3227]#[611:1979]#[675:12]#[736:28929]#[737:27194]#[774:24036]#[782:33223]#[807:8]#[826:467]#[842:352]#[863:1]#[880:1772]#[904:4]#[936:5164]#[949:27790]#[968:3]#[975:2943]#[983:5776]#[991:15475]#[994:92]#[1039:12145]#[1098:34953]#[1106:2]#[1112:3585]#[1124:118]#[1132:666]#[1149:5624]#[1164:414]#[1241:2573]#[1285:2033]#[1302:7185]#[1304:25379]#[1331:842]#[1356:5164]#[1374:96]#[1381:2]#[1401:14]]);out([[57:90124]#[716:49926]]);mutual_exclusions([]))
task(id(101);cost(18);duration(10);in([[4:1231]#[5:3582]#[12:2786]#[18:416]#[30:6]#[47:5]#[57:22531]#[106:5704]#[142:14896]#[152:1]#[220:76729]#[246:13]#[249:308]#[250:112]#[317:32451]#[342:29534]#[356:169]#[424:8]#[435:119]#[450:38]#[455:25225]#[456:77]#[457:17]#[480:202]#[492:15]#[502:544]#[546:115]#[553:400]#[573:59]#[574:37626]#[586:163]#[588:404]#[689:13651]#[723:120]#[742:24520]#[765:423]#[808:182]#[840:331]#[841:32115]#[846:1]#[859:3854]#[880:56]#[904:2018]#[929:14732]#[936:2]#[952:684]#[968:7]#[994:3]#[998:884]#[1046:9000]#[1098:4369]#[1106:1]#[1112:896]#[1124:1]#[1131:1]#[1132:10663]#[1140:6]#[1162:7726]#[1191:837]#[1220:1618]#[1239:8]#[1241:5147]#[1278:198]#[1297:1015]#[1302:1]#[1304:3172]#[1319:7067]#[1331:52]#[1356:10328]#[1371:1]#[1381:3638]#[1404:15]#[1429:249]]);out([[853:95445]#[1032:52375]#[1087:129332]]);mutual_exclusions([]))
task(id(28);cost(78);duration(22);in([[5:1791]#[18:832]#[25:19314]#[30:48]#[57:45062]#[77:17877]#[86:76]#[152:171]#[181:55302]#[215:2722]#[239:7]#[244:213]#[246:3551]#[281:2]#[283:1492]#[300:77]#[307:10291]#[315:820]#[325:378]#[334:3232]#[384:2529]#[404:197]#[460:870]#[502:272]#[520:38191]#[538:357]#[553:200]#[586:651]#[605:78338]#[611:8]#[660:1975]#[718:712]#[737:1700]#[765:3384]#[773:1350]#[826:934]#[840:11]#[851:3]#[882:18235]#[904:4036]#[915:21666]#[932:15]#[949:217]#[968:483]#[975:11773]#[991:30950]#[1039:24289]#[1070:1]#[1077:13210]#[1087:64666]#[1098:68]#[1112:57363]#[1172:1709]#[1218:200]#[1241:10294]#[1267:24711]#[1297:2029]#[1322:43]#[1329:2]#[1393:3691]#[1397:228]#[1404:16]]);out([[236:126783]#[734:87886]#[756:25147]#[852:65052]]);mutual_exclusions([]))
task(id(58);cost(40);duration(36);in([[5:895]#[12:11144]#[142:465]#[147:10111]#[152:1365]#[227:1]#[236:63392]#[239:7602]#[244:853]#[250:57107]#[283:746]#[290:30327]#[306:4]#[334:3]#[342:7383]#[384:2530]#[397:26415]#[398:5883]#[413:1340]#[424:970]#[442:1127]#[457:9139]#[467:992]#[505:115]#[514:307]#[573:2]#[579:70121]#[611:1]#[646:740]#[678:13865]#[684:13]#[723:30]#[736:57857]#[742:3065]#[773:10798]#[785:94]#[789:497]#[790:352]#[793:21414]#[801:1962]#[841:2007]#[842:2815]#[851:10462]#[859:61659]#[956:49815]#[968:15]#[975:1471]#[977:20860]#[998:1767]#[1001:2]#[1046:281]#[1070:7]#[1095:24]#[1105:1663]#[1124:470]#[1148:76]#[1246:671]#[1302:1797]#[1304:793]#[1306:924]#[1319:28269]#[1356:2582]#[1365:18024]#[1374:12]#[1400:74]#[1404:8103]#[1429:498]]);out([[625:114907]#[862:38761]#[938:103539]#[1359:92859]]);mutual_exclusions([]))
task(id(72);cost(64);duration(18);in([[12:1393]#[42:1305]#[47:2398]#[57:5633]#[58:4]#[74:412]#[77:140]#[91:10599]#[111:1957]#[149:179]#[159:49]#[178:108]#[235:1716]#[239:475]#[244:3414]#[306:70]#[325:2]#[334:2]#[411:3]#[442:9]#[455:788]#[456:1229]#[457:2285]#[461:30242]#[480:1]#[509:8285]#[514:38]#[537:520]#[546:231]#[586:1301]#[646:92]#[675:96]#[723:3]#[736:1809]#[742:6]#[790:6]#[793:42828]#[813:1380]#[830:7522]#[837:1]#[842:11]#[846:6]#[851:20]#[859:120]#[863:1314]#[936:161]#[950:8655]#[952:5470]#[994:365]#[1001:925]#[1046:562]#[1070:213]#[1082:5969]#[1098:1092]#[1112:7170]#[1123:6516]#[1140:12263]#[1164:6]#[1172:855]#[1214:19643]#[1246:21456]#[1251:27559]#[1274:71]#[1299:6577]#[1302:449]#[1306:58]#[1329:1]#[1335:16062]#[1359:92859]#[1371:3527]#[1400:149]]);out([[653:99382]#[798:44606]]);mutual_exclusions([]))
task(id(99);cost(78);duration(50);in([[30:1]#[47:4797]#[57:5633]#[91:2650]#[215:5445]#[227:1]#[246:444]#[281:27498]#[301:859]#[306:70]#[315:820]#[334:1]#[398:5883]#[424:7]#[442:18031]#[456:9831]#[460:2]#[467:31750]#[480:404]#[529:93146]#[550:1]#[646:92]#[652:100]#[653:49691]#[675:1531]#[693:1]#[707:22157]#[736:3616]#[742:1]#[765:2]#[774:12]#[789:2]#[814:6456]#[846:379]#[851:1]#[930:4915]#[936:1]#[955:41630]#[994:45]#[998:221]#[1001:116]#[1048:90]#[1052:3878]#[1073:101583]#[1098:17477]#[1112:14341]#[1123:1629]#[1124:2]#[1131:35]#[1164:207]#[1168:13038]#[1213:296]#[1220:3236]#[1267:24712]#[1280:354]#[1285:32]#[1296:11430]#[1299:26]#[1302:4]#[1304:50758]#[1322:44245]#[1365:563]#[1381:4]#[1400:75]]);out([[569:105299]#[738:35742]#[815:88572]]);mutual_exclusions([]))
task(id(125);cost(54);duration(30);in([[18:3330]#[47:18]#[57:11265]#[74:103]#[86:19462]#[111:245]#[147:5]#[152:1365]#[169:40645]#[171:160]#[227:1]#[246:444]#[267:58]#[283:23874]#[290:7582]#[334:13]#[384:2]#[442:141]#[450:1]#[457:2284]#[514:9837]#[540:4]#[550:413]#[569:52650]#[573:3]#[586:325]#[611:3958]#[625:57453]#[652:3]#[685:10]#[723:1916]#[742:1]#[765:6769]#[773:5399]#[789:2]#[807:1]#[813:1]#[837:38]#[841:4014]#[846:24]#[853:95445]#[929:920]#[932:30309]#[936:40]#[991:7737]#[1049:114]#[1052:62050]#[1124:3758]#[1140:12]#[1164:2]#[1218:25551]#[1220:1]#[1280:22639]#[1322:5531]#[1329:2561]#[1374:12]#[1381:909]#[1401:112]]);out([[543:85643]#[567:77405]#[634:50751]]);mutual_exclusions([]))
task(id(73);cost(77);duration(57);in([[25:4829]#[30:1512]#[36:47666]#[44:19668]#[75:4314]#[77:8938]#[122:206]#[142:29791]#[147:10]#[149:357]#[160:22249]#[239:2]#[244:53]#[246:1]#[249:4934]#[267:7]#[290:947]#[317:1015]#[342:59068]#[356:10805]#[404:1572]#[450:19391]#[457:142]#[467:496]#[480:2]#[546:14]#[567:77405]#[588:6456]#[611:4]#[652:99]#[653:24845]#[690:56441]#[707:1385]#[723:7]#[738:35742]#[773:337]#[785:187]#[807:485]#[808:5838]#[813:86]#[936:5165]#[938:103539]#[950:17310]#[952:684]#[977:1]#[994:1]#[1001:14]#[1042:6239]#[1050:135]#[1123:13032]#[1124:1]#[1162:3863]#[1191:26770]#[1220:1618]#[1241:1]#[1280:2830]#[1302:225]#[1306:14778]#[1335:1004]#[1393:14766]#[1400:4776]#[1404:1]]);out([[704:90886]#[791:86163]#[1147:113761]]);mutual_exclusions([]))
task(id(18);cost(73);duration(55);in([[12:22]#[18:13319]#[42:20]#[50:28223]#[58:1]#[111:7827]#[149:22835]#[168:90760]#[193:34121]#[215:85]#[235:214]#[239:59]#[250:6]#[306:4472]#[325:189]#[334:12927]#[375:19291]#[378:22113]#[384:5059]#[399:44508]#[424:61]#[467:31]#[502:1]#[509:8286]#[514:77]#[573:1]#[588:51]#[611:1979]#[634:50751]#[660:15]#[684:27]#[685:4]#[689:3412]#[690:14110]#[699:82447]#[718:1]#[736:1808]#[737:3399]#[765:211]#[774:47]#[789:31796]#[791:86163]#[792:10592]#[813:3]#[830:470]#[840:10]#[863:21028]#[867:2]#[880:2]#[936:5]#[952:10940]#[968:1]#[983:11551]#[1046:17999]#[1058:494]#[1070:1708]#[1105:416]#[1115:311]#[1124:2]#[1140:24]#[1201:86992]#[1213:148]#[1218:2]#[1220:1618]#[1239:1]#[1241:161]#[1257:7090]#[1263:70363]#[1302:3593]#[1330:44610]#[1342:46]#[1371:3]#[1397:4]#[1429:15943]]);out([[874:102094]#[893:129081]#[1287:104978]]);mutual_exclusions([]))
task(id(16);cost(56);duration(51);in([[4:9848]#[25:9657]#[47:9594]#[90:23519]#[142:116]#[149:1427]#[152:2730]#[154:12577]#[171:1276]#[178:867]#[246:1776]#[301:54]#[334:6464]#[364:29290]#[384:1265]#[411:399]#[414:24413]#[424:971]#[456:1]#[457:571]#[480:6]#[505:29]#[514:4919]#[550:26429]#[553:50]#[573:15149]#[648:23514]#[684:26]#[685:609]#[704:90886]#[765:423]#[785:2994]#[790:22537]#[798:44606]#[815:88572]#[840:662]#[851:5]#[852:32526]#[864:100114]#[867:1]#[880:14175]#[893:129081]#[911:70424]#[929:29464]#[936:646]#[952:3]#[968:7733]#[980:77313]#[1048:5761]#[1049:29081]#[1052:15513]#[1077:13211]#[1082:5969]#[1087:32333]#[1131:9]#[1162:1931]#[1218:3]#[1279:12950]#[1302:7186]#[1304:6345]#[1306:14]#[1319:14135]#[1371:1763]#[1404:8103]]);out([[265:94629]#[696:21170]]);mutual_exclusions([]))
task(id(61);cost(61);duration(41);in([[18:26637]#[30:756]#[47:10]#[58:7360]#[75:8]#[86:304]#[97:32983]#[112:4591]#[126:29613]#[142:7]#[146:67314]#[171:319]#[236:63391]#[249:1234]#[301:1717]#[306:2235]#[307:20582]#[325:3022]#[356:43220]#[467:15875]#[480:3232]#[537:130]#[538:1429]#[550:2]#[573:3787]#[586:1301]#[588:101]#[625:57454]#[646:23]#[652:1591]#[684:27167]#[690:7055]#[718:11389]#[789:3974]#[808:2918]#[814:807]#[838:14843]#[841:16]#[846:758]#[859:7707]#[863:164]#[874:102094]#[880:28]#[929:921]#[934:91496]#[936:20]#[949:217]#[994:5843]#[1032:26187]#[1050:8646]#[1095:191]#[1112:28681]#[1115:4981]#[1124:29]#[1172:3]#[1180:70314]#[1278:25]#[1297:16236]#[1299:6]#[1331:4]#[1342:6]#[1374:24]#[1393:3691]#[1400:9]#[1401:1791]#[1429:31]]);out([[216:49157]#[259:50424]#[784:96428]#[1030:65964]]);mutual_exclusions([]))
task(id(92);cost(97);duration(31);in([[18:13318]#[30:47]#[58:1840]#[63:5]#[86:19]#[106:1]#[152:1365]#[171:638]#[215:170]#[244:54619]#[249:617]#[250:28]#[267:1861]#[300:1227]#[325:2]#[334:6463]#[411:12750]#[413:10718]#[457:143]#[480:404]#[502:1088]#[513:28732]#[514:10]#[537:4162]#[543:42821]#[573:946]#[588:3]#[693:2]#[696:21170]#[718:3]#[736:7232]#[744:34683]#[756:25147]#[765:1692]#[807:31030]#[816:4]#[846:1515]#[851:5231]#[859:60]#[867:57]#[932:3788]#[950:4328]#[952:1]#[955:20815]#[968:967]#[975:5886]#[1039:3]#[1050:1081]#[1070:1]#[1086:12100]#[1095:1524]#[1106:3]#[1124:1]#[1140:1533]#[1149:703]#[1220:1]#[1253:17837]#[1280:11319]#[1299:411]#[1302:28]#[1335:8031]#[1374:6148]#[1400:4]#[1404:8]]);out([[56:41432]#[287:72490]#[695:112461]]);mutual_exclusions([]))
task(id(67);cost(74);duration(33);in([[4:4924]#[5:14327]#[30:2]#[36:2980]#[47:600]#[58:920]#[75:539]#[77:9]#[91:662]#[111:31309]#[142:1862]#[152:1]#[171:10211]#[178:1]#[215:21778]#[227:1097]#[235:3]#[267:29]#[283:5968]#[307:10291]#[342:7383]#[384:158]#[398:5884]#[546:14767]#[550:3304]#[569:52649]#[586:1]#[588:25]#[652:398]#[653:24846]#[675:766]#[685:1]#[707:346]#[719:39301]#[734:87886]#[742:3065]#[774:94]#[785:47]#[790:44]#[793:10706]#[826:1]#[830:30089]#[840:83]#[846:12]#[863:3]#[880:443]#[930:10]#[936:81]#[949:13895]#[950:1]#[968:3867]#[1001:1]#[1030:65964]#[1032:26188]#[1034:39241]#[1039:12]#[1046:282]#[1070:1]#[1098:18]#[1140:24526]#[1164:3]#[1241:1287]#[1246:1341]#[1253:17836]#[1274:285]#[1299:1644]#[1302:14]#[1322:86]#[1331:53]#[1365:1126]#[1374:1]#[1400:10]#[1404:16]#[1429:1]]);out([[31:102551]#[78:86369]#[1031:49503]]);mutual_exclusions([]))
task(id(70);cost(81);duration(17);in([[31:102551]#[47:1199]#[56:41432]#[58:115]#[74:26398]#[78:86369]#[86:2433]#[111:15655]#[142:7448]#[149:11417]#[152:682]#[216:49157]#[217:51097]#[239:1]#[244:27309]#[259:50424]#[265:94629]#[281:54]#[287:72490]#[300:38]#[317:16226]#[356:2701]#[384:39]#[413:670]#[460:6963]#[467:8]#[505:920]#[514:1230]#[537:16646]#[540:7830]#[543:42822]#[573:947]#[611:8]#[685:1218]#[689:13651]#[690:7055]#[691:49464]#[695:112461]#[716:49926]#[720:56844]#[736:14464]#[737:6799]#[745:12453]#[765:1]#[784:96428]#[808:91]#[846:3030]#[852:32526]#[862:38761]#[867:7]#[929:1842]#[930:2458]#[949:109]#[952:5]#[968:4]#[975:23546]#[991:3868]#[1031:49503]#[1039:6072]#[1048:91]#[1052:1939]#[1076:38250]#[1087:32333]#[1095:12]#[1131:1131]#[1147:113761]#[1148:1]#[1218:100]#[1280:44]#[1285:2]#[1287:104978]#[1304:12689]#[1319:56539]#[1331:6730]#[1335:16062]#[1356:20656]#[1357:5284]#[1374:768]#[1397:456]#[1400:597]#[1409:3868]#[1429:8]]);out([[463:122387]#[566:69996]]);mutual_exclusions([]))

****Solution****
Process:
"[104,51,82,105,62,3,12,83,114,123,81,29,55,33,52,111,20,116,17,34,45,129,84,6,127,126,27,69,108,107,4,100,35,98,93,76,91,117,128,103,95,121,14,32,37,47,9,11,130,48,119,109,113,97,120,44,56,118,21,30,7,24,68,40,89,42,87,124,22,94,41,53,78,31,49,57,2,25,77,90,66,122,88,59,46,43,110,106,75,64,102,19,80,115,112,96,5,38,60,74,79,39,13,23,65,1,71,86,10,54,15,8,26,85,50,36,63,101,28,58,72,99,125,73,18,16,61,92,67,70]"
Conectivity:
